year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,8,MQ,Envoy Air,LAN,"Lansing, MI: Capital Region International",60.00,10.00,2.49,1.00,3.18,0.00,3.32,4.00,0.00,612.00,125.00,45.00,112.00,0.00,330.00
2021,8,MQ,Envoy Air,LAW,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",93.00,16.00,5.50,0.87,3.33,0.00,6.31,3.00,0.00,871.00,309.00,31.00,102.00,0.00,429.00
2021,8,MQ,Envoy Air,LBB,"Lubbock, TX: Lubbock Preston Smith International",16.00,2.00,0.05,0.10,1.00,0.00,0.85,0.00,0.00,198.00,1.00,18.00,29.00,0.00,150.00
2021,8,MQ,Envoy Air,LCH,"Lake Charles, LA: Lake Charles Regional",93.00,11.00,5.54,0.54,1.08,0.00,3.84,10.00,1.00,686.00,258.00,61.00,34.00,0.00,333.00
2021,8,MQ,Envoy Air,LEX,"Lexington, KY: Blue Grass",100.00,9.00,2.95,0.29,1.50,0.00,4.26,5.00,0.00,349.00,70.00,11.00,46.00,0.00,222.00
2021,8,MQ,Envoy Air,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",55.00,8.00,2.43,0.41,1.06,0.00,4.10,5.00,0.00,245.00,106.00,9.00,34.00,0.00,96.00
2021,8,MQ,Envoy Air,LGB,"Long Beach, CA: Long Beach Airport",61.00,9.00,5.00,0.00,1.72,0.00,2.28,0.00,0.00,315.00,161.00,0.00,50.00,0.00,104.00
2021,8,MQ,Envoy Air,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",401.00,80.00,21.31,7.16,20.04,0.00,31.49,9.00,0.00,4881.00,1521.00,608.00,655.00,0.00,2097.00
2021,8,MQ,Envoy Air,LRD,"Laredo, TX: Laredo International",69.00,13.00,4.38,1.04,1.57,0.00,6.00,1.00,0.00,903.00,310.00,26.00,61.00,0.00,506.00
2021,8,MQ,Envoy Air,LSE,"La Crosse, WI: La Crosse Regional",88.00,14.00,3.70,4.10,2.99,0.00,3.21,6.00,0.00,2419.00,686.00,1144.00,212.00,0.00,377.00
2021,8,MQ,Envoy Air,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",97.00,13.00,5.52,0.00,1.10,0.00,6.38,1.00,0.00,1472.00,766.00,0.00,19.00,0.00,687.00
2021,8,MQ,Envoy Air,MCI,"Kansas City, MO: Kansas City International",174.00,32.00,7.62,2.43,10.72,0.67,10.57,2.00,1.00,1805.00,361.00,91.00,411.00,44.00,898.00
2021,8,MQ,Envoy Air,MDT,"Harrisburg, PA: Harrisburg International",15.00,3.00,1.28,0.00,1.72,0.00,0.00,0.00,0.00,84.00,41.00,0.00,43.00,0.00,0.00
2021,8,MQ,Envoy Air,MEM,"Memphis, TN: Memphis International",61.00,17.00,2.95,0.74,8.22,0.00,5.10,2.00,0.00,782.00,112.00,73.00,268.00,0.00,329.00
2021,8,MQ,Envoy Air,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",36.00,14.00,5.29,1.13,0.63,0.00,6.94,1.00,0.00,949.00,158.00,82.00,36.00,0.00,673.00
2021,8,MQ,Envoy Air,MGM,"Montgomery, AL: Montgomery Regional",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,8,MQ,Envoy Air,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",62.00,11.00,1.20,1.24,1.74,0.00,6.82,3.00,0.00,881.00,37.00,130.00,49.00,0.00,665.00
2021,8,MQ,Envoy Air,MHT,"Manchester, NH: Manchester-Boston Regional",28.00,14.00,4.09,1.65,4.41,0.00,3.85,0.00,0.00,796.00,194.00,198.00,183.00,0.00,221.00
2021,8,MQ,Envoy Air,MIA,"Miami, FL: Miami International",1350.00,271.00,76.22,18.26,91.52,0.08,84.92,10.00,6.00,16505.00,5179.00,1545.00,3978.00,7.00,5796.00
2021,8,MQ,Envoy Air,MKE,"Milwaukee, WI: General Mitchell International",19.00,6.00,0.95,0.34,1.32,0.00,3.40,2.00,0.00,301.00,33.00,14.00,52.00,0.00,202.00
2021,8,MQ,Envoy Air,MLI,"Moline, IL: Quad City International",84.00,15.00,3.92,0.00,5.37,0.00,5.71,6.00,2.00,567.00,130.00,0.00,126.00,0.00,311.00
2021,8,MQ,Envoy Air,MLU,"Monroe, LA: Monroe Regional",91.00,8.00,4.55,0.07,1.28,0.00,2.11,5.00,0.00,281.00,163.00,4.00,35.00,0.00,79.00
2021,8,MQ,Envoy Air,MOB,"Mobile, AL: Mobile Regional",24.00,6.00,2.66,1.24,1.76,0.00,0.34,1.00,0.00,199.00,105.00,34.00,47.00,0.00,13.00
2021,8,MQ,Envoy Air,MQT,"Marquette, MI: Sawyer International",57.00,15.00,3.30,2.05,3.23,0.00,6.42,1.00,1.00,954.00,181.00,96.00,159.00,0.00,518.00
2021,8,MQ,Envoy Air,MRY,"Monterey, CA: Monterey Regional",62.00,9.00,3.08,0.59,1.50,0.00,3.83,1.00,0.00,753.00,349.00,26.00,32.00,0.00,346.00
2021,8,MQ,Envoy Air,MSN,"Madison, WI: Dane County Regional-Truax Field",133.00,32.00,10.36,0.89,7.51,0.00,13.24,10.00,0.00,2283.00,772.00,140.00,258.00,0.00,1113.00
2021,8,MQ,Envoy Air,MSO,"Missoula, MT: Missoula International",47.00,8.00,1.48,1.66,3.09,0.00,1.76,0.00,0.00,308.00,38.00,78.00,101.00,0.00,91.00
2021,8,MQ,Envoy Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",75.00,22.00,5.35,2.12,5.88,0.00,8.64,3.00,0.00,905.00,199.00,107.00,165.00,0.00,434.00
2021,8,MQ,Envoy Air,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",47.00,9.00,3.72,0.84,3.10,0.00,1.34,3.00,0.00,598.00,326.00,75.00,137.00,0.00,60.00
2021,8,MQ,Envoy Air,MTJ,"Montrose/Delta, CO: Montrose Regional",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,8,MQ,Envoy Air,MYR,"Myrtle Beach, SC: Myrtle Beach International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,8,MQ,Envoy Air,OKC,"Oklahoma City, OK: Will Rogers World",60.00,11.00,0.90,0.47,6.27,0.76,2.61,0.00,0.00,482.00,55.00,27.00,226.00,19.00,155.00
2021,8,MQ,Envoy Air,OMA,"Omaha, NE: Eppley Airfield",88.00,19.00,3.21,3.45,4.76,0.00,7.58,3.00,1.00,939.00,210.00,134.00,153.00,0.00,442.00
2021,8,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",4214.00,729.00,137.19,69.87,294.80,1.44,225.69,213.00,26.00,68132.00,13381.00,11727.00,27251.00,40.00,15733.00
2021,8,MQ,Envoy Air,ORF,"Norfolk, VA: Norfolk International",93.00,27.00,5.09,3.00,9.44,0.00,9.47,2.00,0.00,1389.00,237.00,271.00,374.00,0.00,507.00
2021,8,MQ,Envoy Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",272.00,34.00,7.98,0.00,12.24,0.64,13.13,0.00,0.00,1686.00,309.00,0.00,562.00,69.00,746.00
2021,8,MQ,Envoy Air,PIA,"Peoria, IL: General Downing - Peoria International",85.00,8.00,0.80,1.83,3.63,0.00,1.74,6.00,0.00,599.00,33.00,232.00,230.00,0.00,104.00
2021,8,MQ,Envoy Air,PIT,"Pittsburgh, PA: Pittsburgh International",29.00,7.00,1.15,1.63,3.12,0.00,1.09,0.00,0.00,224.00,40.00,45.00,104.00,0.00,35.00
2021,8,MQ,Envoy Air,PNS,"Pensacola, FL: Pensacola International",115.00,37.00,10.27,0.71,19.49,0.00,6.53,3.00,0.00,1354.00,333.00,41.00,622.00,0.00,358.00
2021,8,MQ,Envoy Air,PVD,"Providence, RI: Theodore Francis Green State",28.00,4.00,1.00,0.91,1.42,0.00,0.67,1.00,0.00,116.00,21.00,43.00,30.00,0.00,22.00
2021,8,MQ,Envoy Air,PWM,"Portland, ME: Portland International Jetport",69.00,11.00,1.12,1.35,2.92,0.00,5.61,0.00,0.00,578.00,29.00,81.00,78.00,0.00,390.00
2021,8,MQ,Envoy Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",122.00,29.00,6.33,1.35,15.37,0.00,5.95,1.00,0.00,1141.00,272.00,109.00,554.00,0.00,206.00
2021,8,MQ,Envoy Air,RIC,"Richmond, VA: Richmond International",15.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,27.00,0.00,0.00,0.00,0.00,27.00
2021,8,MQ,Envoy Air,ROC,"Rochester, NY: Greater Rochester International",31.00,3.00,0.81,0.47,0.74,0.00,0.98,1.00,0.00,130.00,47.00,7.00,20.00,0.00,56.00
2021,8,MQ,Envoy Air,RST,"Rochester, MN: Rochester International",90.00,17.00,4.11,2.32,3.59,1.00,5.99,3.00,0.00,1410.00,195.00,206.00,190.00,147.00,672.00
2021,8,MQ,Envoy Air,SAV,"Savannah, GA: Savannah/Hilton Head International",62.00,15.00,2.07,0.00,6.20,0.00,6.73,0.00,0.00,1058.00,135.00,0.00,179.00,0.00,744.00
2021,8,MQ,Envoy Air,SBA,"Santa Barbara, CA: Santa Barbara Municipal",92.00,20.00,8.39,1.60,3.67,0.00,6.35,0.00,0.00,931.00,230.00,91.00,90.00,0.00,520.00
2021,8,MQ,Envoy Air,SBP,"San Luis Obispo, CA: San Luis County Regional",85.00,14.00,2.40,0.00,5.84,0.00,5.76,1.00,0.00,1597.00,93.00,0.00,245.00,0.00,1259.00
2021,8,MQ,Envoy Air,SDF,"Louisville, KY: Louisville Muhammad Ali International",133.00,27.00,5.72,2.79,11.49,0.00,6.99,2.00,0.00,1660.00,336.00,313.00,487.00,0.00,524.00
2021,8,MQ,Envoy Air,SGF,"Springfield, MO: Springfield-Branson National",397.00,79.00,29.97,5.93,12.81,1.00,29.29,12.00,0.00,5579.00,1739.00,756.00,560.00,21.00,2503.00
2021,8,MQ,Envoy Air,SHV,"Shreveport, LA: Shreveport Regional",190.00,22.00,4.73,1.43,4.32,0.00,11.52,8.00,0.00,1515.00,382.00,191.00,173.00,0.00,769.00
2021,8,MQ,Envoy Air,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",172.00,30.00,9.45,2.48,5.53,0.00,12.53,8.00,0.00,2432.00,868.00,615.00,190.00,0.00,759.00
2021,8,MQ,Envoy Air,SLC,"Salt Lake City, UT: Salt Lake City International",69.00,14.00,3.81,1.11,2.67,0.00,6.40,3.00,0.00,1019.00,112.00,258.00,167.00,0.00,482.00
2021,8,MQ,Envoy Air,SPI,"Springfield, IL: Abraham Lincoln Capital",62.00,5.00,1.91,0.61,2.09,0.00,0.39,4.00,0.00,692.00,575.00,40.00,51.00,0.00,26.00
2021,8,MQ,Envoy Air,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",114.00,9.00,5.14,0.00,1.65,0.00,2.20,6.00,0.00,459.00,279.00,0.00,47.00,0.00,133.00
2021,8,MQ,Envoy Air,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",34.00,4.00,0.74,0.00,2.21,0.94,0.11,0.00,0.00,161.00,45.00,0.00,96.00,15.00,5.00
2021,8,MQ,Envoy Air,STL,"St. Louis, MO: St Louis Lambert International",56.00,18.00,2.99,2.62,8.06,0.00,4.33,0.00,1.00,1332.00,151.00,339.00,327.00,0.00,515.00
2021,8,MQ,Envoy Air,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",62.00,9.00,3.04,0.00,0.57,0.00,5.39,1.00,0.00,1182.00,535.00,0.00,13.00,0.00,634.00
2021,8,MQ,Envoy Air,SWO,"Stillwater, OK: Stillwater Regional",55.00,5.00,1.68,1.01,0.15,0.00,2.16,2.00,0.00,492.00,111.00,240.00,8.00,0.00,133.00
2021,8,MQ,Envoy Air,SYR,"Syracuse, NY: Syracuse Hancock International",56.00,17.00,4.07,1.77,7.43,0.00,3.72,1.00,0.00,785.00,185.00,118.00,178.00,0.00,304.00
2021,8,MQ,Envoy Air,TLH,"Tallahassee, FL: Tallahassee International",73.00,16.00,3.98,1.40,6.70,0.00,3.92,0.00,0.00,985.00,223.00,320.00,277.00,0.00,165.00
2021,8,MQ,Envoy Air,TOL,"Toledo, OH: Toledo Express",29.00,2.00,1.13,0.00,0.00,0.00,0.87,2.00,0.00,56.00,30.00,0.00,0.00,0.00,26.00
2021,8,MQ,Envoy Air,TPA,"Tampa, FL: Tampa International",16.00,9.00,2.01,1.08,3.13,0.00,2.78,0.00,1.00,409.00,67.00,59.00,101.00,0.00,182.00
2021,8,MQ,Envoy Air,TUL,"Tulsa, OK: Tulsa International",68.00,13.00,2.99,2.12,2.86,0.00,5.03,3.00,0.00,530.00,148.00,68.00,86.00,0.00,228.00
2021,8,MQ,Envoy Air,TVC,"Traverse City, MI: Cherry Capital",97.00,19.00,6.78,1.00,9.48,0.00,1.74,2.00,0.00,931.00,393.00,134.00,263.00,0.00,141.00
2021,8,MQ,Envoy Air,TXK,"Texarkana, AR: Texarkana Regional-Webb Field",93.00,5.00,2.28,0.28,0.12,0.00,2.33,4.00,1.00,756.00,632.00,8.00,18.00,0.00,98.00
2021,8,MQ,Envoy Air,TYR,"Tyler, TX: Tyler Pounds Regional",113.00,11.00,3.23,2.17,0.12,0.00,5.49,5.00,0.00,1142.00,223.00,447.00,27.00,0.00,445.00
2021,8,MQ,Envoy Air,TYS,"Knoxville, TN: McGhee Tyson",76.00,23.00,7.99,3.06,4.83,0.00,7.12,4.00,1.00,1902.00,1014.00,224.00,230.00,0.00,434.00
2021,8,MQ,Envoy Air,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",51.00,11.00,5.09,0.00,4.44,0.00,1.47,0.00,0.00,416.00,199.00,0.00,167.00,0.00,50.00
2021,8,MQ,Envoy Air,XNA,"Fayetteville, AR: Northwest Arkansas Regional",432.00,91.00,18.47,7.24,17.23,0.00,48.05,10.00,1.00,6227.00,1575.00,603.00,701.00,0.00,3348.00
2021,8,NK,Spirit Air Lines,ACY,"Atlantic City, NJ: Atlantic City International",329.00,84.00,30.01,7.33,22.86,4.87,18.95,48.00,0.00,5629.00,1897.00,388.00,1548.00,221.00,1575.00
2021,8,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",839.00,192.00,59.33,7.88,65.98,5.02,53.80,124.00,1.00,14790.00,4138.00,917.00,4483.00,243.00,5009.00
2021,8,NK,Spirit Air Lines,AUS,"Austin, TX: Austin - Bergstrom International",204.00,48.00,23.04,1.87,12.46,0.00,10.63,21.00,2.00,3270.00,1860.00,69.00,816.00,0.00,525.00
2021,8,NK,Spirit Air Lines,BDL,"Hartford, CT: Bradley International",176.00,41.00,14.05,1.84,9.39,5.11,10.61,29.00,0.00,2746.00,736.00,144.00,422.00,201.00,1243.00
2021,8,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",178.00,29.00,7.46,1.00,9.80,0.00,10.74,24.00,0.00,1986.00,611.00,51.00,588.00,0.00,736.00
2021,8,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",324.00,81.00,32.68,6.26,22.01,1.96,18.10,54.00,1.00,5557.00,1940.00,310.00,1568.00,57.00,1682.00
2021,8,NK,Spirit Air Lines,BQN,"Aguadilla, PR: Rafael Hernandez",61.00,21.00,8.51,1.45,6.78,0.00,4.26,7.00,1.00,1134.00,571.00,83.00,284.00,0.00,196.00
2021,8,NK,Spirit Air Lines,BUR,"Burbank, CA: Bob Hope",18.00,4.00,2.48,0.00,0.97,0.00,0.56,2.00,0.00,130.00,89.00,0.00,31.00,0.00,10.00
2021,8,NK,Spirit Air Lines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",541.00,144.00,62.57,6.46,40.34,3.19,31.45,76.00,1.00,9711.00,3937.00,657.00,2764.00,98.00,2255.00
2021,8,NK,Spirit Air Lines,CAK,"Akron, OH: Akron-Canton Regional",31.00,6.00,2.00,0.00,2.05,0.00,1.95,5.00,0.00,359.00,138.00,0.00,98.00,0.00,123.00
2021,8,NK,Spirit Air Lines,CLE,"Cleveland, OH: Cleveland-Hopkins International",338.00,101.00,38.84,3.76,28.07,3.76,26.58,56.00,0.00,7355.00,2441.00,306.00,1495.00,208.00,2905.00
2021,8,NK,Spirit Air Lines,CLT,"Charlotte, NC: Charlotte Douglas International",52.00,23.00,11.61,0.83,7.88,0.59,2.10,10.00,0.00,1219.00,638.00,31.00,319.00,24.00,207.00
2021,8,NK,Spirit Air Lines,CMH,"Columbus, OH: John Glenn Columbus International",194.00,41.00,19.43,1.20,9.55,1.00,9.82,37.00,0.00,2138.00,957.00,63.00,508.00,22.00,588.00
2021,8,NK,Spirit Air Lines,CRW,"Charleston/Dunbar, WV: Yeager",23.00,10.00,4.06,0.00,1.45,0.00,4.49,4.00,0.00,504.00,277.00,0.00,30.00,0.00,197.00
2021,8,NK,Spirit Air Lines,DEN,"Denver, CO: Denver International",249.00,34.00,8.77,1.59,17.28,0.00,6.37,45.00,0.00,2346.00,844.00,98.00,963.00,0.00,441.00
2021,8,NK,Spirit Air Lines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",648.00,138.00,49.57,11.75,44.90,1.45,30.32,83.00,8.00,10845.00,3293.00,1049.00,4284.00,74.00,2145.00
2021,8,NK,Spirit Air Lines,DTW,"Detroit, MI: Detroit Metro Wayne County",926.00,218.00,76.00,9.06,72.92,5.47,54.55,112.00,2.00,15789.00,5849.00,454.00,4599.00,346.00,4541.00
2021,8,NK,Spirit Air Lines,EWR,"Newark, NJ: Newark Liberty International",610.00,168.00,62.43,9.72,69.94,0.00,25.91,102.00,3.00,11037.00,3783.00,1012.00,4135.00,0.00,2107.00
2021,8,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2263.00,667.00,165.45,20.49,355.85,3.81,121.40,350.00,5.00,48676.00,12521.00,2332.00,22258.00,133.00,11432.00
